read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP092048.1,637,root,634,Bacteria,634,Bacteroidota,634,Bacteroidia,634,Bacteroidales,634,Porphyromonadaceae,631,Porphyromonas,631,Porphyromonas gingivalis,631
NZ_UQJH01000001.1,4436,root,1160,Bacteria,1072,Bacteroidota,552,Bacteroidia,408,Bacteroidales,404,Porphyromonadaceae,138,Porphyromonas,132,uncultured Porphyromonas sp.,0
NC_019960.1,2096,root,2086,Bacteria,2086,Bacteroidota,2086,Bacteroidia,2086,Bacteroidales,2086,Prevotellaceae,2075,Prevotella,2075,Prevotella dentalis,2071
NZ_CP024696.1,2340,root,2333,Bacteria,2333,Bacteroidota,2333,Bacteroidia,2309,Bacteroidales,2309,Prevotellaceae,2275,Prevotella,2275,Prevotella intermedia,2261
NZ_CP072363.1,1133,root,1128,Bacteria,1128,Bacteroidota,1128,Bacteroidia,1128,Bacteroidales,1128,Prevotellaceae,1128,Prevotella,1128,Prevotella jejuni,1111
AP018050.1,8112,root,8076,Bacteria,8074,Bacteroidota,8074,Bacteroidia,8066,Bacteroidales,8066,Prevotellaceae,7930,Prevotella,7930,Prevotella melaninogenica,7911
NZ_CP072390.1,5779,root,5763,Bacteria,5763,Bacteroidota,5762,Bacteroidia,5762,Bacteroidales,5762,Prevotellaceae,5759,Prevotella,5759,Prevotella scopos,5711
NZ_CAJTJS010000001.1,4557,root,1121,Bacteria,915,Bacteroidota,731,Bacteroidia,663,Bacteroidales,649,Prevotellaceae,330,Prevotella,220,uncultured Prevotella sp.,0
NZ_UGTJ01000001.1,5394,root,2397,Bacteria,2265,Bacteroidota,1871,Bacteroidia,1780,Bacteroidales,1774,Prevotellaceae,1460,Prevotella,1058,Prevotella buccae,0
NZ_CP079201.1,9259,root,9234,Bacteria,9234,Actinomycetota,9234,Actinomycetes,9234,Micrococcales,9234,Micrococcaceae,9234,Rothia,9234,Rothia dentocariosa,9215
NZ_CP079822.1,14,root,14,Bacteria,14,Actinomycetota,14,Actinomycetes,14,Micrococcales,14,Micrococcaceae,14,Rothia,14,Rothia mucilaginosa,14
NZ_CAKAIK010000001.1,11513,root,11412,Bacteria,11397,Actinomycetota,11393,Actinomycetes,11393,Micrococcales,11391,Micrococcaceae,11391,Rothia,11391,uncultured Rothia sp.,0
NZ_CP102197.1,1190,root,1184,Bacteria,1184,Actinomycetota,1184,Actinomycetes,1184,Actinomycetales,1184,Actinomycetaceae,1184,Schaalia,1184,Schaalia odontolytica,1184
CAHJXR010000003.1,1682,root,774,Bacteria,755,Actinomycetota,669,Actinomycetes,668,Actinomycetales,370,Actinomycetaceae,370,Schaalia,169,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,8097,root,7933,Bacteria,7930,Actinomycetota,7919,Actinomycetes,7919,Actinomycetales,7875,Actinomycetaceae,7875,Actinomyces,7863,Actinomyces naeslundii,7490
NZ_CP060204.1,2493,root,2489,Bacteria,2489,Bacillota,2489,Negativicutes,2489,Selenomonadales,2489,Selenomonadaceae,2489,Selenomonas,2489,Selenomonas timonae,2484
NZ_CP012071.1,7974,root,7937,Bacteria,7937,Bacillota,7937,Negativicutes,7937,Selenomonadales,7937,Selenomonadaceae,7937,Selenomonas,7937,Selenomonas sp. oral taxon 478,7811
NZ_LOHY01000088.1,7333,root,6059,Bacteria,3102,Fusobacteriota,1282,Fusobacteriia,1282,Fusobacteriales,1282,Leptotrichiaceae,1125,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,3487,root,3467,Bacteria,3467,Bacillota,3467,Bacilli,3467,Lactobacillales,3467,Streptococcaceae,3464,Streptococcus,3464,Streptococcus australis,3284
NZ_CP127842.1,1707,root,1703,Bacteria,1703,Bacillota,1703,Bacilli,1696,Lactobacillales,1696,Streptococcaceae,1696,Streptococcus,1696,Streptococcus dysgalactiae,1199
NZ_CP012646.1,4777,root,4762,Bacteria,4762,Bacillota,4762,Bacilli,4762,Lactobacillales,4762,Streptococcaceae,4760,Streptococcus,4760,Streptococcus mitis,4524
NZ_CP079724.1,6196,root,6177,Bacteria,6177,Bacillota,6177,Bacilli,6177,Lactobacillales,6177,Streptococcaceae,6176,Streptococcus,6176,Streptococcus oralis,5830
NZ_CP102583.1,3671,root,3655,Bacteria,3655,Bacillota,3650,Bacilli,3650,Lactobacillales,3648,Streptococcaceae,3648,Streptococcus,3648,Streptococcus pneumoniae,3584
NC_015875.1,4959,root,4942,Bacteria,4942,Bacillota,4913,Bacilli,4909,Lactobacillales,4907,Streptococcaceae,4898,Streptococcus,4898,Streptococcus pseudopneumoniae,4488
NZ_CP009913.1,6703,root,6670,Bacteria,6670,Bacillota,6670,Bacilli,6670,Lactobacillales,6670,Streptococcaceae,6670,Streptococcus,6670,Streptococcus salivarius,6001
NZ_CP079193.1,340,root,339,Bacteria,339,Bacillota,339,Bacilli,337,Lactobacillales,336,Streptococcaceae,335,Streptococcus,335,Streptococcus suis,326
