read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP120507.1,9469,root,9024,Bacteria,9017,Actinomycetota,9008,Actinomycetes,9007,Mycobacteriales,9000,Mycobacteriaceae,8998,Mycobacteroides,8779,Mycobacteroides immunogenum,8478
NZ_CP041695.1,19114,root,19088,Bacteria,19088,Actinomycetota,19084,Actinomycetes,19084,Mycobacteriales,19070,Nocardiaceae,19049,Nocardia,19039,Nocardia otitidiscaviarum,18995
NZ_CP031418.1,7880,root,7872,Bacteria,7872,Actinomycetota,7867,Actinomycetes,7867,Mycobacteriales,7859,Nocardiaceae,7834,Nocardia,7827,Nocardia farcinica,7790
NZ_CP006850.1,1882,root,1881,Bacteria,1881,Actinomycetota,1881,Actinomycetes,1881,Mycobacteriales,1881,Nocardiaceae,1880,Nocardia,1879,Nocardia nova,1877
NZ_JACHIT010000001.1,6887,root,3858,Bacteria,3836,Actinomycetota,3633,Actinomycetes,3624,Mycobacteriales,3084,Nocardiaceae,2785,Nocardia,2655,Nocardia transvalensis,0
NZ_JADLRZ010000001.1,9328,root,6122,Bacteria,6108,Actinomycetota,5841,Actinomycetes,5837,Mycobacteriales,5301,Nocardiaceae,5010,Nocardia,4815,Nocardia beijingensis,0
NZ_JAJFOF010000001.1,768,root,638,Bacteria,638,Actinomycetota,636,Actinomycetes,636,Mycobacteriales,621,Nocardiaceae,617,Nocardia,614,Nocardia abscessus,0
NZ_JAAXPE010000001.1,13650,root,7751,Bacteria,7730,Actinomycetota,7353,Actinomycetes,7338,Mycobacteriales,6515,Nocardiaceae,5571,Nocardia,5181,Nocardia veterana,0
NZ_AP026979.1,524,root,489,Bacteria,489,Actinomycetota,489,Actinomycetes,488,Mycobacteriales,484,Nocardiaceae,482,Nocardia,478,Nocardia cyriacigeorgica,472
NZ_CP046172.1,20742,root,20726,Bacteria,20725,Actinomycetota,20722,Actinomycetes,20722,Mycobacteriales,20712,Nocardiaceae,20700,Nocardia,20695,Nocardia arthritidis,20671
